4;161.3957326;69.15203908;1;Gauche
4;162.4069745;67.29810441;1;Gauche
4;164.6382296;68.77907753;1;Gauche
4;163.6476702;67.83511986;-1;Droite
4;164.9119786;67.99934167;1;Gauche
4;164.0453738;69.31574785;-1;Droite
4;163.5367798;67.76859043;-1;Droite
4;163.1204801;71.15470302;-1;Droite
4;164.2050393;70.27443513;1;Gauche
4;164.6118694;69.91737787;1;Gauche
4;163.2875527;70.30002419;-1;Droite
4;162.0776819;77.04459251;-1;Droite
4;161.1871089;66.47971477;-1;Droite
4;161.4411691;68.97495416;-1;Droite
5;100;-329.3980181;-1;Droite
5;92.32098034;-297.9605291;1;Gauche
5;75.01021383;-264.9568268;1;Gauche
5;75.00946897;-264.9552959;1;Gauche
5;75.00946897;-264.9552959;1;Gauche
5;75.00946897;-264.9552959;1;Gauche
5;75.00946897;-264.9552959;1;Gauche
5;75.00946897;-264.9552959;1;Gauche
5;75.00946897;-264.9552959;1;Gauche
5;61.0278686;-237.4866341;1;Gauche
5;41.04316441;-199.2029944;1;Gauche
5;56.05237324;-159.7598376;1;Gauche
5;78.34910759;-122.7898958;1;Gauche
5;101.4637775;-86.32178874;1;Gauche
5;126.0685993;-50.92141234;1;Gauche
5;150.9923031;-15.72668383;1;Gauche
5;175.4653848;19.84854786;1;Gauche
5;165.751391;60.2882989;1;Gauche
5;164.1577188;68.76588546;1;Gauche
5;163.5340611;71.07572042;-1;Droite
5;164.3232595;69.62658892;-1;Droite
5;168.7923458;60.11992818;1;Gauche
5;163.2598164;69.45492602;1;Gauche
5;163.0181803;69.20537493;-1;Droite
5;167.9931482;58.57636902;-1;Droite
5;163.2660864;68.79067456;1;Gauche
5;163.9061737;69.32042195;1;Gauche
5;164.4667845;68.90767716;-1;Droite
5;163.2898816;71.15154696;-1;Droite
5;162.7786367;68.04940593;-1;Droite
5;160.026709;70.8841282;-1;Droite
5;164.5180834;69.93349146;-1;Droite
5;162.820839;70.13519428;-1;Droite
5;162.657891;70.57344593;1;Gauche
5;164.2277041;68.16719734;-1;Droite
5;161.9940961;68.31395042;-1;Droite
5;163.4470212;67.7010155;1;Gauche
5;163.8559646;70.66470988;1;Gauche
5;161.2717751;70.91520237;-1;Droite
5;163.5350364;70.66349191;1;Gauche
5;160.9105648;67.73078129;1;Gauche
5;163.5450725;68.78840238;-1;Droite
5;163.4283203;68.81413788;-1;Droite
5;164.7737633;69.34866917;-1;Droite
5;164.2262229;67.44028843;-1;Droite
5;160.5867899;67.51258026;1;Gauche
5;163.2145523;71.38738246;-1;Droite
5;162.5311973;69.88946865;-1;Droite
5;160.9257316;67.71152575;-1;Droite
5;163.9686907;68.25305418;1;Gauche
5;161.031011;67.0561089;-1;Droite
6;100;-329.7370287;1;Gauche
6;94.94940085;-303.5995264;1;Gauche
6;82.84696234;-279.5587365;1;Gauche
6;70.35111373;-255.8578117;1;Gauche
6;57.95812311;-231.9639173;1;Gauche
6;45.5339051;-208.0935869;1;Gauche
6;45.3548956;-183.7006307;1;Gauche
6;56.74195411;-159.3041324;1;Gauche
6;70.09942009;-135.9470967;1;Gauche
6;84.41780501;-113.1472327;1;Gauche
6;98.65384024;-90.29975665;1;Gauche
6;113.0499643;-69.19501636;1;Gauche
6;128.2676047;-47.00466446;1;Gauche
6;144.6272743;-25.62999329;1;Gauche
6;159.1369615;-3.723532126;1;Gauche
6;174.4471216;18.3625162;1;Gauche
6;171.0763573;43.42105691;1;Gauche
6;163.9933503;67.41152924;1;Gauche
6;161.7310214;68.21398549;-1;Droite
6;162.1759601;67.95103221;1;Gauche
6;165.7331504;67.06970814;1;Gauche
6;157.8690231;82.77070612;1;Gauche
6;149.438668;100.9437882;1;Gauche
6;155.0255926;90.01494756;-1;Droite
6;163.567945;69.73789924;-1;Droite
6;161.164299;69.51953272;-1;Droite
6;163.3130871;68.3520241;-1;Droite
6;163.0894664;67.32178994;1;Gauche
6;161.9257966;68.55780943;1;Gauche
6;162.3878869;66.30622686;1;Gauche
6;162.5595148;66.72430234;1;Gauche
6;162.6526677;67.01608631;1;Gauche
6;165.1462457;66.75415696;1;Gauche
6;164.004223;67.95478189;1;Gauche
6;162.1920942;67.67832402;-1;Droite
