4;102.355602;-328.1693628;-1;Droite
4;100.1186141;-328.6210111;-1;Droite
4;100.9123982;-330.7436614;-1;Droite
4;99.62811492;-328.3683363;-1;Droite
4;99.65589667;-329.4686369;-1;Droite
4;99.77425237;-329.7719411;-1;Droite
4;102.5358703;-328.1182125;1;Gauche
4;101.1671892;-327.5712002;1;Gauche
4;106.2834399;-334.3916248;1;Gauche
4;99.45238727;-328.8879309;-1;Droite
4;102.1022799;-328.6290458;1;Gauche
4;105.3093998;-324.1607362;1;Gauche
4;100.5509567;-330.078513;1;Gauche
4;100.9772532;-329.9631071;1;Gauche
4;99.39216484;-328.2637907;-1;Droite
4;98.84818205;-330.0322063;1;Gauche
4;101.4293099;-331.3841221;-1;Droite
4;100.4689807;-331.2272441;1;Gauche
4;98.87727911;-328.6898527;1;Gauche
4;101.4192047;-330.5948542;-1;Droite
4;108.0150657;-333.0499067;-1;Droite
4;105.5404654;-323.0660857;1;Gauche
4;97.90933777;-330.87155;1;Gauche
5;180;70.60198194;1;Gauche
5;174.1003333;34.4066842;-1;Droite
5;166.2489178;-4.331771004;-1;Droite
5;141.945457;-40.03030762;-1;Droite
5;136.5085338;-78.98660927;-1;Droite
5;155.7631309;-116.7542522;-1;Droite
5;176.0287116;-154.8779967;-1;Droite
5;210.1491753;-178.78587;-1;Droite
5;219.0277457;-204.8877029;-1;Droite
5;189.230976;-236.1485402;-1;Droite
5;159.3159258;-267.2957762;-1;Droite
5;129.4008757;-298.4430122;-1;Droite
5;99.65492322;-328.260309;-1;Droite
5;102.3770881;-325.1662316;-1;Droite
5;106.4609923;-322.662712;1;Gauche
5;100.0805087;-328.7471058;1;Gauche
5;105.0295737;-324.2671272;-1;Droite
5;108.3213878;-333.2957993;-1;Droite
5;97.24240852;-327.392196;-1;Droite
5;102.7754776;-328.8153193;-1;Droite
5;101.8941721;-328.1105115;-1;Droite
5;101.9804789;-329.6612807;1;Gauche
5;100.0814767;-326.2490311;1;Gauche
5;104.3682794;-322.8787899;1;Gauche
5;102.731241;-330.5221707;1;Gauche
5;99.63364917;-329.2193225;1;Gauche
5;100.8155922;-327.6860541;1;Gauche
5;100.2319545;-328.5366331;-1;Droite
5;101.5612444;-327.2866152;-1;Droite
5;99.4035098;-328.3797295;-1;Droite
5;105.2452845;-323.3163978;1;Gauche
5;103.4039904;-325.5986094;-1;Droite
5;98.66815409;-328.5371802;1;Gauche
5;104.9376385;-332.8660731;1;Gauche
5;100.663534;-325.3310189;1;Gauche
5;99.9728659;-330.831111;1;Gauche
5;100.1410443;-332.5292825;1;Gauche
5;99.50622264;-328.2991713;1;Gauche
5;100.2272507;-328.7289211;-1;Droite
5;100.7947969;-327.5926776;1;Gauche
5;106.0207293;-333.8887598;1;Gauche
5;100.1576479;-330.7240286;1;Gauche
5;100.4380527;-331.2493458;1;Gauche
5;104.4134666;-330.2919645;-1;Droite
5;102.7419748;-322.9683001;-1;Droite
5;104.3701638;-327.2177419;-1;Droite
5;102.5255078;-329.1410482;1;Gauche
5;99.95145216;-325.9079297;1;Gauche
5;100.0958968;-330.9525305;1;Gauche
5;100.0497758;-328.6873475;1;Gauche
5;101.3653462;-329.8566985;1;Gauche
6;180;70.26297128;1;Gauche
6;180;70.26297128;1;Gauche
6;172.7741159;48.97929993;-1;Droite
